Filename,Duration
-30JrFNN5N8.mp4,356.24
-LWrEDkzaF4.mp4,2109.3
05n-FP9-lTU.mp4,656.99
0eEh-BnrrXM.mp4,464.89
0zcYkuIzzy8.mp4,409.74
11iF86_S8cM.mp4,591.02
17tj18qpJf0.mp4,5360.58
1aQRC_4LheY.mp4,315.86
1dewh4NEExM.mp4,430.99
1NjXCTLZVzk.mp4,296.43
1P0bpufn0Go.mp4,557.86
248-_S_5fAw.mp4,370.1
2dEWuatLKGw.mp4,307.57
2jFkkRF-nXg.mp4,4698.54
2JOPV7nJjEM.mp4,328.03
2uTJsZrX2wI.mp4,4339.6900000000005
2YYTduneXaU.mp4,544.23
2_bZ2j-Km0c.mp4,2065.88
3-lNHdMU0y8.mp4,285.77
37lVvKwL20M.mp4,2069.9
4-fs44cWcxo.mp4,249.17
450p7goxZqg.mp4,307.25
51KBf59_8iQ.mp4,4976.53
5DNzX-f8awE.mp4,410.14
5zqNUdtCwkU.mp4,4950.33
61UIL5BCIK4.mp4,5004.13
67kswzzWpdQ.mp4,316.3
6bANXvou6K0.mp4,5885.82
6d-tNXxTRBA.mp4,411.85
6pUr6VIHNQM.mp4,930.35
6TmA2XSlQfk.mp4,242.02
72MCumz5lq4.mp4,341.08
7te7o49qMRk.mp4,963.61
831jkktrBqE.mp4,248.13
8DLuj-xMphQ.mp4,548.53
8QQtfjnvdJQ.mp4,358.08
92BpmY7xpRc.mp4,284.7
9VDvgL58h_Y.mp4,616.63
a-iBAePT1Pw.mp4,1993.81
aaDSpp8evVk.mp4,308.27
aF-sZMjwjM4.mp4,251.77
AhGM3D4WCZY.mp4,6888.99
anIO0b6TIkQ.mp4,5583.47
aU1HzdhEPbw.mp4,3532.73
AVjydCxveMg.mp4,252.43
axbIoHqFaa8.mp4,5267.22
BesHd0TN3Ok.mp4,576.53
BgYdI6HASWg.mp4,6068.030000000001
bh676AbLjbw.mp4,4423.15
boaSssw76Yo.mp4,5460.0599999999995
brSPQ7sUE84.mp4,5877.85
bWLVD9g4SZU.mp4,309.85
bWpK0wsnitc.mp4,614.96
c116VPXtouI.mp4,588.91
cbr21lgOmC0.mp4,4208.55
cnBxNDb_w7Q.mp4,634.39
cQPBBi5NAjk.mp4,589.3
cSGZyRBpMBE.mp4,326.59
CszGrTXVrtE.mp4,300.42
cxUuU1jwMgM.mp4,384.43
cYPCKIL7oVw.mp4,6448.83
D4MYlz7vaRg.mp4,389.59
dK5gK0nUwOc.mp4,594.71
DMUUfqgWJ94.mp4,3533.45
DpcXLTm50sU.mp4,288.65
D_mqjudMrAc.mp4,302.06
e9oa93BrNuw.mp4,242.39
EwM3gtL22E4.mp4,3473.06
f-6znWUbWWw.mp4,900.08
F48SinuEHIk.mp4,4068.7200000000003
F6dKtE4-D6c.mp4,5065.13
FFwoxM1MiBw.mp4,5555.03
FVT-jxOmQBg.mp4,242.09
G4980VYxops.mp4,3290.85
GjsFAZWnA00.mp4,7713.51
GLi91ZNTdYQ.mp4,3498.85
gTmhS6hcY-A.mp4,4297.71
Gtp51eZkwoI.mp4,10494.93
GuKV2Z3eYTY.mp4,884.15
gvivmXSgBLA.mp4,341.26
h7ZgNtagPVI.mp4,4873.0599999999995
HyAnCe90TWk.mp4,5785.389999999999
IiqCKJhs1B0.mp4,287.44
iYO5CAaQzN0.mp4,303.18
i_Al28IM9QU.mp4,620.65
jlPEBROvR9w.mp4,600.05
jtlxfPdc0GM.mp4,745.06
JUkAVZMX8QU.mp4,554.66
jWKXit_3rpQ.mp4,296.31
JxQMNz9KbA0.mp4,623.06
J_o0QnhkSd0.mp4,454.25
kbt98Y5R07M.mp4,812.47
KnJeo6yCmWs.mp4,5396.95
knKkCl6Tys0.mp4,2768.73
kOb00HMPxzE.mp4,5403.54
KuRDwpZJB5c.mp4,271.65
KvCYVJbULlI.mp4,526.93
l140DIDDYsY.mp4,5387.98
LE8kTPtLftI.mp4,1035.38
lM3-3iTJZYU.mp4,5547.85
LOI6N1dJ8Yk.mp4,3621.11
lpwK2A2-l_Y.mp4,781.84
lTV4Hmlio1U.mp4,267.89
M1m020Mp39E.mp4,278.01
M8Mut8-k0J4.mp4,454.3
Mcj0wrLBDoE.mp4,5097.45
mFq3lxdFZZ8.mp4,5625.66
mJumwvO2DrA.mp4,3034.06
MpmeURXisRQ.mp4,572.42
mPQ1ZlGpWlA.mp4,273.32
mpZYN9KSqnY.mp4,819.94
nqRxlXWu-E4.mp4,245.76
NtVnQ92L7-g.mp4,800.9
NVcSNnqRD0c.mp4,260.85
NyTFKDjE3Sw.mp4,299.75
o8sHjY9L-xw.mp4,540.72
ObwFosm6ExU.mp4,852.94
ODfWZzGdeYI.mp4,5037.9400000000005
OepW-AG-Ris.mp4,399.83
OKY6BGcx37k.mp4,2972.99
ORVUjAOujCQ.mp4,5266.33
oSKHT8a3-2o.mp4,298.19
OuzxncV9l3M.mp4,3004.18
OzAFoFMjTLQ.mp4,2642.25
p4rU_T8J5Vg.mp4,299.42
PhHoCnRg1Yw.mp4,256.72
PHVWhkFz0JY.mp4,3497.95
pisBdNLmo-A.mp4,4813.03
pJyjCGMcV3I.mp4,942.8
PkdmwKXNXAQ.mp4,5056.89
PPN9IlyZTPU.mp4,2016.93
pTbIu8Zeqp0.mp4,6652.73
q1K9EH90CyA.mp4,300.93
q831wRA2S-s.mp4,641.66
qG_2NEsFU0k.mp4,306.06
qKpxPo-lInk.mp4,4487.37
qlUG8F9uVgM.mp4,5507.77
QrGrOK8oZG8.mp4,671.48
qxoO3F6N81U.mp4,783.91
QYLLFpNn4lM.mp4,353.85
QZw88AAob30.mp4,5502.8099999999995
R2XVYphVks0.mp4,2564.92
R9VgDMlToi0.mp4,3516.04
rE2TKFD-9Ss.mp4,365.18
rk-ryvdWPgw.mp4,5682.389999999999
rM4V7lAy74M.mp4,3551.45
rNk438jqOCM.mp4,4200.1
